Subject,Start Date,Start Time,End Date,End Time,All day event,Description,Location
PLASTICA - SFALCI,16/05/2021,09:00 PM,16/05/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,17/05/2021,09:00 PM,17/05/2021,09:10 PM,FALSE,ORG
ORG,20/05/2021,09:00 PM,20/05/2021,09:10 PM,FALSE,ORG
CARTA,21/05/2021,09:00 PM,21/05/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,23/05/2021,09:00 PM,23/05/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,24/05/2021,09:00 PM,24/05/2021,09:10 PM,FALSE,ORG
NON REC,26/05/2021,09:00 PM,26/05/2021,09:10 PM,FALSE,NON REC
ORG,27/05/2021,09:00 PM,27/05/2021,09:10 PM,FALSE,ORG
PLASTICA - SFALCI,30/05/2021,09:00 PM,30/05/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,31/05/2021,09:00 PM,31/05/2021,09:10 PM,FALSE,ORG
ORG,03/06/2021,09:00 PM,03/06/2021,09:10 PM,FALSE,ORG
CARTA,04/06/2021,09:00 PM,04/06/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,06/06/2021,09:00 PM,06/06/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,07/06/2021,09:00 PM,07/06/2021,09:10 PM,FALSE,ORG
NON REC,09/06/2021,09:00 PM,09/06/2021,09:10 PM,FALSE,NON REC
ORG,10/06/2021,09:00 PM,10/06/2021,09:10 PM,FALSE,ORG
PLASTICA - SFALCI,13/06/2021,09:00 PM,13/06/2021,09:10 PM,FALSE,PLASTICA - SFALCI
ORG,14/06/2021,09:00 PM,14/06/2021,09:10 PM,FALSE,ORG
ORG,17/06/2021,09:00 PM,17/06/2021,09:10 PM,FALSE,ORG
CARTA,18/06/2021,09:00 PM,18/06/2021,09:10 PM,FALSE,CARTA
VETRO - SFALCI,20/06/2021,09:00 PM,20/06/2021,09:10 PM,FALSE,VETRO - SFALCI
ORG,21/06/2021,09:00 PM,21/06/2021,09:10 PM,FALSE,ORG
NON REC,23/06/2021,09:00 PM,23/06/2021,09:10 PM,FALSE,NON REC
ORG,24/06/2021,09:00 PM,24/06/2021,09:10 PM,FALSE,ORG
