Subject,Start Date,Start Time,End Date,End Time,All day event,Description,Location
SFALCI,10/06/2021,07:00 AM,10/06/2021,07:10 AM,TRUE,SFALCI
ORG,12/06/2021,07:00 AM,12/06/2021,07:10 AM,TRUE,ORG
CARTA,15/06/2021,07:00 AM,15/06/2021,07:10 AM,TRUE,CARTA
ORG,16/06/2021,07:00 AM,16/06/2021,07:10 AM,TRUE,ORG
NON REC,17/06/2021,07:00 AM,17/06/2021,07:10 AM,TRUE,NON REC
ORG,19/06/2021,07:00 AM,19/06/2021,07:10 AM,TRUE,ORG
VETRO,22/06/2021,07:00 AM,22/06/2021,07:10 AM,TRUE,VETRO
ORG,23/06/2021,07:00 AM,23/06/2021,07:10 AM,TRUE,ORG
SFALCI,24/06/2021,07:00 AM,24/06/2021,07:10 AM,TRUE,SFALCI
ORG,26/06/2021,07:00 AM,26/06/2021,07:10 AM,TRUE,ORG
ORG - LAV - PLASTICA,30/06/2021,07:00 AM,30/06/2021,07:10 AM,TRUE,ORG - LAV - PLASTICA
NON REC,01/07/2021,07:00 AM,01/07/2021,07:10 AM,TRUE,NON REC
ORG,03/07/2021,07:00 AM,03/07/2021,07:10 AM,TRUE,ORG
CARTA,06/07/2021,07:00 AM,06/07/2021,07:10 AM,TRUE,CARTA
ORG,07/07/2021,07:00 AM,07/07/2021,07:10 AM,TRUE,ORG
SFALCI,08/07/2021,07:00 AM,08/07/2021,07:10 AM,TRUE,SFALCI
ORG,10/07/2021,07:00 AM,10/07/2021,07:10 AM,TRUE,ORG
VETRO,13/07/2021,07:00 AM,13/07/2021,07:10 AM,TRUE,VETRO
ORG,14/07/2021,07:00 AM,14/07/2021,07:10 AM,TRUE,ORG
NON REC,15/07/2021,07:00 AM,15/07/2021,07:10 AM,TRUE,NON REC
ORG,17/07/2021,07:00 AM,17/07/2021,07:10 AM,TRUE,ORG
ORG - PLASTICA,21/07/2021,07:00 AM,21/07/2021,07:10 AM,TRUE,ORG - PLASTICA
ORG,24/07/2021,07:00 AM,24/07/2021,07:10 AM,TRUE,ORG
CARTA,27/07/2021,07:00 AM,27/07/2021,07:10 AM,TRUE,CARTA
ORG,28/07/2021,07:00 AM,28/07/2021,07:10 AM,TRUE,ORG
NON REC - SFALCI,29/07/2021,07:00 AM,29/07/2021,07:10 AM,TRUE,NON REC - SFALCI
ORG,31/07/2021,07:00 AM,31/07/2021,07:10 AM,TRUE,ORG
VETRO,03/08/2021,07:00 AM,03/08/2021,07:10 AM,TRUE,VETRO
ORG,04/08/2021,07:00 AM,04/08/2021,07:10 AM,TRUE,ORG
ORG,07/08/2021,07:00 AM,07/08/2021,07:10 AM,TRUE,ORG
ORG - PLASTICA,11/08/2021,07:00 AM,11/08/2021,07:10 AM,TRUE,ORG - PLASTICA
NON REC - SFALCI,12/08/2021,07:00 AM,12/08/2021,07:10 AM,TRUE,NON REC - SFALCI
ORG,14/08/2021,07:00 AM,14/08/2021,07:10 AM,TRUE,ORG
CARTA,17/08/2021,07:00 AM,17/08/2021,07:10 AM,TRUE,CARTA
ORG,18/08/2021,07:00 AM,18/08/2021,07:10 AM,TRUE,ORG
