Subject,Start Date,Start Time,End Date,End Time,All day event,Description,Location
ORG,19/06/2021,07:00 AM,19/06/2021,07:10 AM,TRUE,ORG
SFALCI,21/06/2021,07:00 AM,21/06/2021,07:10 AM,TRUE,SFALCI
ORG,23/06/2021,07:00 AM,23/06/2021,07:10 AM,TRUE,ORG
NON REC - ORG - PLASTICA,26/06/2021,07:00 AM,26/06/2021,07:10 AM,TRUE,NON REC - ORG - PLASTICA
SFALCI,28/06/2021,07:00 AM,28/06/2021,07:10 AM,TRUE,SFALCI
ORG,30/06/2021,07:00 AM,30/06/2021,07:10 AM,TRUE,ORG
VETRO,01/07/2021,07:00 AM,01/07/2021,07:10 AM,TRUE,VETRO
ORG,03/07/2021,07:00 AM,03/07/2021,07:10 AM,TRUE,ORG
SFALCI,05/07/2021,07:00 AM,05/07/2021,07:10 AM,TRUE,SFALCI
CARTA,06/07/2021,07:00 AM,06/07/2021,07:10 AM,TRUE,CARTA
ORG,07/07/2021,07:00 AM,07/07/2021,07:10 AM,TRUE,ORG
NON REC - ORG - LAV,10/07/2021,07:00 AM,10/07/2021,07:10 AM,TRUE,NON REC - ORG - LAV
ORG,14/07/2021,07:00 AM,14/07/2021,07:10 AM,TRUE,ORG
ORG - PLASTICA,17/07/2021,07:00 AM,17/07/2021,07:10 AM,TRUE,ORG - PLASTICA
SFALCI,19/07/2021,07:00 AM,19/07/2021,07:10 AM,TRUE,SFALCI
ORG,21/07/2021,07:00 AM,21/07/2021,07:10 AM,TRUE,ORG
VETRO,22/07/2021,07:00 AM,22/07/2021,07:10 AM,TRUE,VETRO
NON REC - ORG,24/07/2021,07:00 AM,24/07/2021,07:10 AM,TRUE,NON REC - ORG
CARTA,27/07/2021,07:00 AM,27/07/2021,07:10 AM,TRUE,CARTA
ORG,28/07/2021,07:00 AM,28/07/2021,07:10 AM,TRUE,ORG
ORG,31/07/2021,07:00 AM,31/07/2021,07:10 AM,TRUE,ORG
SFALCI,02/08/2021,07:00 AM,02/08/2021,07:10 AM,TRUE,SFALCI
ORG,04/08/2021,07:00 AM,04/08/2021,07:10 AM,TRUE,ORG
NON REC - ORG - PLASTICA,07/08/2021,07:00 AM,07/08/2021,07:10 AM,TRUE,NON REC - ORG - PLASTICA
ORG,11/08/2021,07:00 AM,11/08/2021,07:10 AM,TRUE,ORG
VETRO,12/08/2021,07:00 AM,12/08/2021,07:10 AM,TRUE,VETRO
ORG,14/08/2021,07:00 AM,14/08/2021,07:10 AM,TRUE,ORG
SFALCI,16/08/2021,07:00 AM,16/08/2021,07:10 AM,TRUE,SFALCI
CARTA,17/08/2021,07:00 AM,17/08/2021,07:10 AM,TRUE,CARTA
ORG,18/08/2021,07:00 AM,18/08/2021,07:10 AM,TRUE,ORG
NON REC - ORG,21/08/2021,07:00 AM,21/08/2021,07:10 AM,TRUE,NON REC - ORG
ORG,25/08/2021,07:00 AM,25/08/2021,07:10 AM,TRUE,ORG
ORG - PLASTICA,28/08/2021,07:00 AM,28/08/2021,07:10 AM,TRUE,ORG - PLASTICA
SFALCI,30/08/2021,07:00 AM,30/08/2021,07:10 AM,TRUE,SFALCI
ORG,01/09/2021,07:00 AM,01/09/2021,07:10 AM,TRUE,ORG
VETRO,02/09/2021,07:00 AM,02/09/2021,07:10 AM,TRUE,VETRO
NON REC - ORG,04/09/2021,07:00 AM,04/09/2021,07:10 AM,TRUE,NON REC - ORG
CARTA,07/09/2021,07:00 AM,07/09/2021,07:10 AM,TRUE,CARTA
ORG,08/09/2021,07:00 AM,08/09/2021,07:10 AM,TRUE,ORG
ORG,11/09/2021,07:00 AM,11/09/2021,07:10 AM,TRUE,ORG
SFALCI,13/09/2021,07:00 AM,13/09/2021,07:10 AM,TRUE,SFALCI
ORG,15/09/2021,07:00 AM,15/09/2021,07:10 AM,TRUE,ORG
NON REC - ORG - PLASTICA,18/09/2021,07:00 AM,18/09/2021,07:10 AM,TRUE,NON REC - ORG - PLASTICA
ORG,22/09/2021,07:00 AM,22/09/2021,07:10 AM,TRUE,ORG
VETRO,23/09/2021,07:00 AM,23/09/2021,07:10 AM,TRUE,VETRO
ORG,25/09/2021,07:00 AM,25/09/2021,07:10 AM,TRUE,ORG
SFALCI,27/09/2021,07:00 AM,27/09/2021,07:10 AM,TRUE,SFALCI
CARTA,28/09/2021,07:00 AM,28/09/2021,07:10 AM,TRUE,CARTA
ORG,29/09/2021,07:00 AM,29/09/2021,07:10 AM,TRUE,ORG
NON REC - ORG,02/10/2021,07:00 AM,02/10/2021,07:10 AM,TRUE,NON REC - ORG
ORG - PLASTICA,09/10/2021,07:00 AM,09/10/2021,07:10 AM,TRUE,ORG - PLASTICA
SFALCI,11/10/2021,07:00 AM,11/10/2021,07:10 AM,TRUE,SFALCI
VETRO,14/10/2021,07:00 AM,14/10/2021,07:10 AM,TRUE,VETRO
NON REC - ORG - LAV,16/10/2021,07:00 AM,16/10/2021,07:10 AM,TRUE,NON REC - ORG - LAV
CARTA,19/10/2021,07:00 AM,19/10/2021,07:10 AM,TRUE,CARTA
ORG,23/10/2021,07:00 AM,23/10/2021,07:10 AM,TRUE,ORG
SFALCI,25/10/2021,07:00 AM,25/10/2021,07:10 AM,TRUE,SFALCI
NON REC - ORG - PLASTICA,30/10/2021,07:00 AM,30/10/2021,07:10 AM,TRUE,NON REC - ORG - PLASTICA
VETRO,04/11/2021,07:00 AM,04/11/2021,07:10 AM,TRUE,VETRO
ORG,06/11/2021,07:00 AM,06/11/2021,07:10 AM,TRUE,ORG
CARTA,09/11/2021,07:00 AM,09/11/2021,07:10 AM,TRUE,CARTA
NON REC - ORG,13/11/2021,07:00 AM,13/11/2021,07:10 AM,TRUE,NON REC - ORG
SFALCI,15/11/2021,07:00 AM,15/11/2021,07:10 AM,TRUE,SFALCI
ORG - PLASTICA,20/11/2021,07:00 AM,20/11/2021,07:10 AM,TRUE,ORG - PLASTICA
SFALCI,22/11/2021,07:00 AM,22/11/2021,07:10 AM,TRUE,SFALCI
VETRO,25/11/2021,07:00 AM,25/11/2021,07:10 AM,TRUE,VETRO
NON REC - ORG,27/11/2021,07:00 AM,27/11/2021,07:10 AM,TRUE,NON REC - ORG
