Subject,Start Date,Start Time,End Date,End Time,All day event,Description,Location
ORG,30/06/2021,07:00 AM,30/06/2021,07:10 AM,TRUE,ORG
ORG - VETRO,03/07/2021,07:00 AM,03/07/2021,07:10 AM,TRUE,ORG - VETRO
ORG,07/07/2021,07:00 AM,07/07/2021,07:10 AM,TRUE,ORG
NON REC - PLASTICA,08/07/2021,07:00 AM,08/07/2021,07:10 AM,TRUE,NON REC - PLASTICA
ORG - SFALCI,10/07/2021,07:00 AM,10/07/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,14/07/2021,07:00 AM,14/07/2021,07:10 AM,TRUE,ORG
CARTA,15/07/2021,07:00 AM,15/07/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,17/07/2021,07:00 AM,17/07/2021,07:10 AM,TRUE,ORG - VETRO
ORG,21/07/2021,07:00 AM,21/07/2021,07:10 AM,TRUE,ORG
NON REC - PLASTICA,22/07/2021,07:00 AM,22/07/2021,07:10 AM,TRUE,NON REC - PLASTICA
ORG - SFALCI,24/07/2021,07:00 AM,24/07/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,28/07/2021,07:00 AM,28/07/2021,07:10 AM,TRUE,ORG
CARTA,29/07/2021,07:00 AM,29/07/2021,07:10 AM,TRUE,CARTA
ORG - LAV - VETRO,31/07/2021,07:00 AM,31/07/2021,07:10 AM,TRUE,ORG - LAV - VETRO
ORG,04/08/2021,07:00 AM,04/08/2021,07:10 AM,TRUE,ORG
NON REC - PLASTICA,05/08/2021,07:00 AM,05/08/2021,07:10 AM,TRUE,NON REC - PLASTICA
ORG - SFALCI,07/08/2021,07:00 AM,07/08/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,11/08/2021,07:00 AM,11/08/2021,07:10 AM,TRUE,ORG
CARTA,12/08/2021,07:00 AM,12/08/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,14/08/2021,07:00 AM,14/08/2021,07:10 AM,TRUE,ORG - VETRO
ORG,18/08/2021,07:00 AM,18/08/2021,07:10 AM,TRUE,ORG
NON REC - PLASTICA,19/08/2021,07:00 AM,19/08/2021,07:10 AM,TRUE,NON REC - PLASTICA
ORG - SFALCI,21/08/2021,07:00 AM,21/08/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,25/08/2021,07:00 AM,25/08/2021,07:10 AM,TRUE,ORG
CARTA,26/08/2021,07:00 AM,26/08/2021,07:10 AM,TRUE,CARTA
ORG - LAV - VETRO,28/08/2021,07:00 AM,28/08/2021,07:10 AM,TRUE,ORG - LAV - VETRO
ORG - SFALCI,04/09/2021,07:00 AM,04/09/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,08/09/2021,07:00 AM,08/09/2021,07:10 AM,TRUE,ORG
CARTA,09/09/2021,07:00 AM,09/09/2021,07:10 AM,TRUE,CARTA
ORG - VETRO,11/09/2021,07:00 AM,11/09/2021,07:10 AM,TRUE,ORG - VETRO
ORG,15/09/2021,07:00 AM,15/09/2021,07:10 AM,TRUE,ORG
NON REC - PLASTICA,16/09/2021,07:00 AM,16/09/2021,07:10 AM,TRUE,NON REC - PLASTICA
ORG - SFALCI,18/09/2021,07:00 AM,18/09/2021,07:10 AM,TRUE,ORG - SFALCI
ORG,22/09/2021,07:00 AM,22/09/2021,07:10 AM,TRUE,ORG
CARTA,23/09/2021,07:00 AM,23/09/2021,07:10 AM,TRUE,CARTA
